Type,Address,ZIP,Purchase Amt,Purchase Down %,1st Amount,2nd Amount,CLTV %,Purchase Date,Purchase Type,City,Owner Occ?,Listed for Sale?
SFR,41 PAERDEGAT 13TH ST,11236,749000,8,685896,,84,5/5/2022,Market,BROOKLYN,1,0
SFR,8702 AVENUE M,11236,670000,2,657864,,92,6/29/2022,Market,BROOKLYN,1,0
SFR,8802 AVENUE M,11236,646500,25,484875,,67,5/10/2022,Market,BROOKLYN,1,0
SFR,1363 E 89TH ST,11236,645000,5,612750,,88,1/13/2022,Market,BROOKLYN,0,0
SFR,710 E 93RD ST,11236,750000,2,735433,,96,9/2/2022,Market,BROOKLYN,1,0
SFR,952 E 93RD ST,11236,740000,13,647200,,89,8/16/2022,Market,BROOKLYN,1,0
SFR,1004 E 93RD ST,11236,550000,10,495000,,83,11/3/2022,Market,BROOKLYN,1,0
SFR,9405 FARRAGUT RD,11236,680000,20,544000,,77,3/11/2022,Market,BROOKLYN,1,0
SFR,921 E 98TH ST,11236,850000,100,,,0,1/12/2022,Market,BROOKLYN,1,0
SFR,9224 GLENWOOD RD,11236,647500,20,518000,,76,8/12/2022,Market,BROOKLYN,1,0
CND,1109 E 93RD ST 303,11236,429999,10,386999,,82,6/21/2022,Market,BROOKLYN,0,0
CND,1113 E 93RD ST 502,11236,440000,10,396000,,83,6/29/2022,Market Flip,BROOKLYN,1,0
SFR,289 CONKLIN AVE,11236,505000,3,489850,,84,6/30/2022,Market,BROOKLYN,0,0
SFR,9111 AVENUE J,11236,710000,2,697140,,101,10/19/2022,Market,BROOKLYN,1,0
SFR,1546 ROCKAWAY PKWY,11236,763980,2,750141,,100,10/17/2022,Market,BROOKLYN,1,0
SFR,1550 ROCKAWAY PKWY,11236,675000,5,640000,,98,4/21/2022,Market,BROOKLYN,1,0
SFR,1330 E 92ND ST,11236,730000,5,693500,,93,3/16/2022,Market Flip,BROOKLYN,0,0
SFR,1317 E 91ST ST,11236,650000,20,520000,,75,10/5/2022,Market,BROOKLYN,1,0
SFR,10517 AVENUE K,11236,720000,2,706959,,98,6/29/2022,Market,BROOKLYN,0,0
CND,598 LOUISIANA AVE 3,11239,420000,28,303750,,74,9/7/2022,Market,BROOKLYN,1,0
CND,1364 E 92ND ST 100,11236,200000,25,150000,,67,10/18/2022,Market,BROOKLYN,0,0
SFR,1373 E 93RD ST,11236,695000,10,625500,,91,7/14/2022,Market,BROOKLYN,0,0
SFR,1331 E 98TH ST,11236,625000,4,602360,,90,8/26/2022,Market,BROOKLYN,1,0
SFR,10551 FLATLANDS 3RD ST,11236,770000,6,726750,,95,7/29/2022,Market,BROOKLYN,0,0
SFR,10533 AVENUE L,11236,630000,5,598500,,82,1/4/2022,Market,BROOKLYN,1,0
SFR,1488 E 95TH ST,11236,740000,11,658526,,89,5/9/2022,Market,BROOKLYN,0,0
SFR,1259 E 100TH ST,11236,805000,11,719100,,90,8/19/2022,Market,BROOKLYN,1,0
SFR,10417 AVENUE M,11236,635000,2,623400,,87,1/24/2022,Market,BROOKLYN,1,0
SFR,1269 E 104TH ST,11236,597500,2,586677,,89,12/29/2022,Market,BROOKLYN,1,0
SFR,10832 FLATLANDS 8TH ST,11236,740000,8,683760,,95,5/4/2022,Market,BROOKLYN,1,0
CND,1449 E 108TH ST 4E,11236,375000,20,300000,,75,1/24/2022,Market,BROOKLYN,1,0
CND,10802 FLATLANDS 9TH ST 12D,11236,269000,10,242100,,82,1/21/2022,Market,BROOKLYN,1,0
CND,10832 FLATLANDS 9TH ST 22A,11236,190000,100,,,0,8/1/2022,Market,BROOKLYN,0,0
CND,10850 FLATLANDS 9TH ST 28D,11236,295000,5,280250,,95,8/4/2022,Market,BROOKLYN,0,0
CND,10837 SEAVIEW AVE 33C,11236,410000,10,369000,,88,11/30/2022,Market,BROOKLYN,0,0
CND,10813 SEAVIEW AVE 41B,11236,255000,30,178500,,63,11/10/2022,Market,BROOKLYN,1,0
CND,10807 SEAVIEW AVE 43D,11236,350000,10,315000,,80,5/2/2022,Market,BROOKLYN,1,0
SFR,1559 E 91ST ST,11236,650000,0,661375,,94,2/16/2022,Market,BROOKLYN,1,0
SFR,1513 E 95TH ST,11236,582000,13,505000,,77,11/2/2022,Market,BROOKLYN,1,0
SFR,1355 E 102ND ST,11236,775000,20,620000,,84,3/15/2022,Market,BROOKLYN,1,0
SFR,10527 FLATLANDS 8TH ST,11236,640000,25,480000,,63,7/21/2022,Market,BROOKLYN,1,0
CND,9204 AVENUE N 104,11236,320000,15,272000,,80,7/13/2022,Market,BROOKLYN,0,0
SFR,1587 E 95TH ST,11236,575000,2,564585,,95,2/14/2022,Market Flip,BROOKLYN,1,0
SFR,1627 E 96TH ST,11236,675000,2,662774,,97,8/2/2022,Market,BROOKLYN,0,0
SFR,1404 E 104TH ST,11236,635000,15,539750,,73,2/22/2022,Market,BROOKLYN,1,0
SFR,10578 FLATLANDS 9TH ST,11236,730000,2,716777,,92,1/24/2022,Market,BROOKLYN,0,0
SFR,10520 FLATLANDS 10TH ST,11236,740000,10,666000,,87,10/25/2022,Market,BROOKLYN,1,0
CND,1075 E 72ND ST 43,11234,415000,100,,,0,12/22/2022,Market,BROOKLYN,0,0
CND,1068 E 73RD ST 101,11234,310000,40,186000,,68,6/10/2022,Market,BROOKLYN,0,0
CND,1106 E 73RD ST 26,11234,400000,38,250000,,51,3/4/2022,Market,BROOKLYN,1,0
SFR,1354 E 66TH ST,11234,785000,25,588750,,67,3/1/2022,Market,BROOKLYN,1,0
SFR,10 BERGEN BEACH PL,11234,832500,20,666000,,80,6/14/2022,Market,BROOKLYN,1,0
SFR,35 BERGEN BEACH PL,11234,782500,35,508625,,61,4/14/2022,Market,BROOKLYN,1,0
SFR,13 GEORGETOWN LN,11234,755000,30,528000,,62,2/11/2022,Market,BROOKLYN,1,0
SFR,1314 E 69TH ST,11234,855000,20,684000,,82,9/13/2022,Market,BROOKLYN,0,0
CND,7103 PERRI LN 6S,11234,215000,20,172000,,73,7/26/2022,Market,BROOKLYN,0,0
CND,1403 ROYCE ST 1,11234,180000,3,174600,,86,7/12/2022,Market,BROOKLYN,1,0
CND,7264 ROYCE PL 182,11234,620000,35,400000,,70,8/1/2022,Market,BROOKLYN,1,0
CND,24 COVE LN 10B,11234,520000,20,416000,,71,1/20/2022,Market,BROOKLYN,1,0
CND,23 COVE LN 2C,11234,697000,29,495000,,36,1/4/2022,Market,BROOKLYN,1,0
CND,1940 BERGEN AVE 2F,11234,650000,20,520000,,79,8/19/2022,Market,BROOKLYN,1,0
CND,1443 ROYCE ST 1B,11234,585000,20,467500,,78,1/6/2022,Market,BROOKLYN,0,0
CND,1441 ROYCE ST 2A,11234,620000,100,,,0,3/11/2022,Market,BROOKLYN,0,0
CND,1441 ROYCE ST 3A,11234,600000,13,521700,,81,3/28/2022,Market,BROOKLYN,0,0
CND,1475 ROYCE ST 1C,11234,620000,15,,,0,3/14/2022,Market,BROOKLYN,0,0
CND,1467 ROYCE ST 3L,11234,550000,20,440000,,71,2/2/2022,Market,BROOKLYN,1,0
CND,1503 ROYCE ST 3C,11234,590000,5,560500,,93,8/12/2022,Market,BROOKLYN,0,0
CND,1517 ROYCE ST 3O,11234,565000,10,508450,,81,2/16/2022,Market,BROOKLYN,1,0
CND,1537 ROYCE ST 3C,11234,565000,20,452000,,73,4/14/2022,Market,BROOKLYN,0,0
CND,1958 BERGEN AVE 2A,11234,650000,30,455000,,70,10/12/2022,Market,BROOKLYN,0,0
CND,1962 BERGEN AVE 3D,11234,594500,20,475600,,77,11/18/2022,Market,BROOKLYN,0,0
SFR,5605 FILLMORE AVE,11234,768000,40,460800,,63,1/12/2022,Market,BROOKLYN,0,0
SFR,1609 E 56TH ST,11234,650000,2,638226,46354,93,7/7/2022,Market,BROOKLYN,0,0
SFR,1552 E 57TH ST,11234,780000,100,,,0,4/25/2022,Market,BROOKLYN,1,0
SFR,1518 E 57TH ST,11234,806000,5,765700,,99,8/2/2022,Market,BROOKLYN,0,0
SFR,5914 AVENUE O,11234,700000,15,595000,,81,10/18/2022,Market,BROOKLYN,1,0
SFR,6115 AVENUE T,11234,829000,3,801332,,99,6/14/2022,Market,BROOKLYN,1,0
SFR,6211 AVENUE T,11234,627000,47,330000,,47,1/19/2022,Market,BROOKLYN,1,0
SFR,1435 MILL AVE,11234,600000,20,480000,,66,2/9/2022,Market,BROOKLYN,1,0
SFR,1452 E 64TH ST,11234,768000,10,691200,,93,5/20/2022,Market,BROOKLYN,0,0
SFR,6403 AVENUE T,11234,690000,21,548000,,74,2/16/2022,Market,BROOKLYN,0,0
SFR,1451 E 65TH ST,11234,632500,40,379500,,53,3/2/2022,Market,BROOKLYN,1,0
SFR,1463 E 65TH ST,11234,725000,34,480000,,66,5/18/2022,Market,BROOKLYN,1,0
SFR,1416 E 66TH ST,11234,925000,100,275000,,15,7/26/2022,Market,BROOKLYN,1,0
SFR,6905 AVENUE T,11234,745000,21,585000,,77,12/22/2022,Market,BROOKLYN,1,0
SFR,2019 E 59TH ST,11234,760000,10,684000,,86,2/23/2022,Market,BROOKLYN,0,0
SFR,5924 AVENUE T,11234,830000,4,800772,,96,12/29/2022,Market,BROOKLYN,1,0
SFR,2051 MILL AVE,11234,712500,4,687321,,97,7/11/2022,Market,BROOKLYN,1,0
SFR,2058 E 65TH ST,11234,720000,10,648000,,86,1/7/2022,Market,BROOKLYN,1,0
SFR,2035 E 64TH ST,11234,620000,100,,,0,7/25/2022,Market,BROOKLYN,1,0
SFR,1560 E 66TH ST,11234,769000,25,577000,,78,1/12/2022,Market,BROOKLYN,1,0
SFR,2059 E 68TH ST,11234,720000,24,544000,,73,1/5/2022,Market,BROOKLYN,1,0
SFR,2072 E 67TH ST,11234,790000,40,474000,,63,3/14/2022,Market,BROOKLYN,1,0
SFR,1513 E 66TH ST,11234,700000,25,525000,,72,4/30/2022,Market,BROOKLYN,1,0
SFR,2049 E 68TH ST,11234,722500,0,722600,,101,4/18/2022,Market,BROOKLYN,0,0
SFR,2040 E 71ST ST,11234,656500,25,492375,,70,1/13/2022,Market,BROOKLYN,1,0
SFR,2046 E 72ND ST,11234,700000,20,560000,,82,12/30/2022,Market,BROOKLYN,0,0
SFR,2040 E 72ND ST,11234,725000,3,700803,,100,7/20/2022,Market,BROOKLYN,0,0
SFR,2037 E 72ND ST,11234,699000,20,559200,,82,6/22/2022,Market,BROOKLYN,1,0
SFR,2040 E 74TH ST,11234,635000,37,400000,,60,7/29/2022,Market,BROOKLYN,0,0
SFR,2058 E 74TH ST,11234,660000,4,635937,,92,1/26/2022,Market,BROOKLYN,0,0
SFR,2069 E 74TH ST,11234,664350,25,498262,,74,1/18/2022,Market,BROOKLYN,1,0
SFR,2121 E 72ND ST,11234,950000,100,,,0,11/10/2022,Market,BROOKLYN,1,0
SFR,2137 E 73RD ST,11234,945000,40,567000,,64,8/12/2022,Market,BROOKLYN,1,0
SFR,2122 ROYCE ST,11234,1400000,31,970000,,70,11/23/2022,Market,BROOKLYN,0,0
SFR,2110 BERGEN AVE,11234,900000,20,720000,,83,4/12/2022,Market,BROOKLYN,1,0
SFR,2136 BERGEN AVE,11234,849000,50,425000,,47,9/28/2022,Market,BROOKLYN,1,0
SFR,2273 E 73RD ST,11234,810000,72,230000,,26,1/19/2022,Market,BROOKLYN,1,0
SFR,2269 ROYCE ST,11234,1075000,20,860000,,78,11/21/2022,Market,BROOKLYN,1,0
SFR,2379 E 69TH ST,11234,985000,17,815000,,86,7/18/2022,Market,BROOKLYN,1,0
SFR,2371 E 69TH ST,11234,935000,10,841500,,89,6/23/2022,Market,BROOKLYN,1,0
SFR,2363 E 70TH ST,11234,925000,23,716000,,83,6/14/2022,Market,BROOKLYN,1,0
SFR,2380 E 71ST ST,11234,835000,26,617000,,67,3/31/2022,Market,BROOKLYN,1,0
SFR,2332 E 72ND ST,11234,815000,20,652000,,75,2/1/2022,Market,BROOKLYN,0,0
SFR,2324 E 74TH ST,11234,1750000,20,1400000,,80,6/30/2022,Market,BROOKLYN,0,0
SFR,7413 AVENUE X,11234,787000,25,587000,165500,87,1/14/2022,Market,BROOKLYN,1,0
SFR,2315 E 74TH ST,11234,1300000,20,1040000,,89,6/17/2022,Market,BROOKLYN,0,0
SFR,2348 ROYCE ST,11234,1850000,32,1265000,,69,10/27/2022,Market,BROOKLYN,1,0
SFR,2360 BERGEN AVE,11234,1333500,30,933450,,79,10/12/2022,Market,BROOKLYN,0,0
SFR,2417 E 72ND ST,11234,810000,21,640000,,73,1/3/2022,Market,BROOKLYN,1,0
SFR,2414 E 74TH ST,11234,975000,100,,,0,8/18/2022,Market,BROOKLYN,0,0
SFR,2165 E 65TH ST,11234,1270000,49,650000,,48,4/19/2022,Market,BROOKLYN,0,0
SFR,76 BELL POINT DR,11234,1300000,25,970800,,67,10/19/2022,Market,BROOKLYN,0,0
SFR,1833 MARINE PKWY,11234,868000,20,694400,,72,2/10/2022,Market,BROOKLYN,1,0
SFR,1851 E 31ST ST,11234,878000,20,702400,,80,5/4/2022,Market,BROOKLYN,1,0
SFR,1863 E 32ND ST,11234,815000,20,652000,,75,2/24/2022,Market,BROOKLYN,1,0
SFR,1822 E 33RD ST,11234,849000,9,769500,,87,1/28/2022,Market,BROOKLYN,1,0
SFR,3317 FILLMORE AVE,11234,755000,50,377500,,53,10/27/2022,Market,BROOKLYN,0,0
SFR,1824 E 34TH ST,11234,775000,28,560000,,68,3/4/2022,Market,BROOKLYN,1,0
SFR,1858 E 34TH ST,11234,651500,20,521200,,80,10/17/2022,Market,BROOKLYN,1,0
SFR,3409 FILLMORE AVE,11234,620000,40,372000,,52,6/21/2022,Market,BROOKLYN,1,0
SFR,1833 E 34TH ST,11234,730000,11,647000,,90,12/5/2022,Market,BROOKLYN,1,0
SFR,3422 AVENUE R,11234,720500,42,420000,,52,12/29/2022,Market,BROOKLYN,1,0
SFR,1821 E 35TH ST,11234,770000,30,539000,,66,2/14/2022,Market,BROOKLYN,0,0
SFR,1867 E 36TH ST,11234,740000,100,,,0,10/17/2022,Market,BROOKLYN,1,0
SFR,1843 E 36TH ST,11234,671000,34,445000,,60,3/8/2022,Market,BROOKLYN,1,0
SFR,1820 E 37TH ST,11234,648000,30,453600,,66,8/23/2022,Market,BROOKLYN,1,0
SFR,1821 E 37TH ST,11234,768000,20,614400,,83,9/16/2022,Market,BROOKLYN,1,0
SFR,1869 E 38TH ST,11234,700000,30,490000,,67,9/13/2022,Market,BROOKLYN,1,0
SFR,1871 RYDER ST,11234,835000,22,647200,,79,7/27/2022,Market,BROOKLYN,1,0
SFR,1865 RYDER ST,11234,665000,42,388000,,52,3/4/2022,Market,BROOKLYN,1,0
SFR,1832 KIMBALL ST,11234,850000,100,,,0,8/19/2022,Market,BROOKLYN,1,0
SFR,1878 KIMBALL ST,11234,800000,20,640000,,66,12/9/2022,Market,BROOKLYN,1,0
SFR,2327 UTICA AVE,11234,589800,32,400000,,60,5/3/2022,Market,BROOKLYN,1,0
SFR,1818 E 51ST ST,11234,686000,2,673574,,90,2/25/2022,Market,BROOKLYN,0,0
SFR,1844 E 51ST ST,11234,720000,17,595000,,73,1/5/2022,Market,BROOKLYN,0,0
SFR,1793 E 52ND ST,11234,625000,5,593750,,91,10/24/2022,Market,BROOKLYN,0,0
SFR,1751 E 53RD ST,11234,570000,25,427500,,60,1/13/2022,Market,BROOKLYN,1,0
CND,5312 AVENUE O 3,11234,445000,36,285000,,62,3/31/2022,Market,BROOKLYN,0,0
SFR,1709 E 55TH ST,11234,730000,21,580000,,81,7/29/2022,Market Flip,BROOKLYN,1,0
SFR,3202 FILLMORE AVE,11234,775000,45,426500,,57,8/8/2022,Market,BROOKLYN,1,0
SFR,1924 E 33RD ST,11234,800000,31,550000,,77,3/23/2022,Market,BROOKLYN,1,0
SFR,1946 E 33RD ST,11234,749000,14,647250,,89,8/22/2022,Market,BROOKLYN,1,0
SFR,1936 E 34TH ST,11234,630000,32,430000,,64,5/19/2022,Market,BROOKLYN,0,0
SFR,1911 E 34TH ST,11234,828000,20,662400,,85,9/13/2022,Market,BROOKLYN,1,0
SFR,3418 FILLMORE AVE,11234,650000,40,390000,,55,6/9/2022,Market,BROOKLYN,1,0
SFR,1924 E 35TH ST,11234,560000,20,448050,,68,12/29/2022,Market,BROOKLYN,1,0
SFR,1972 E 35TH ST,11234,685000,39,420000,,59,8/23/2022,Market,BROOKLYN,0,0
SFR,1959 E 35TH ST,11234,747400,52,360000,,49,5/9/2022,Market,BROOKLYN,1,0
SFR,1926 E 36TH ST,11234,685000,20,548000,,81,10/25/2022,Market,BROOKLYN,1,0
SFR,3721 AVENUE S,11234,710000,39,430000,,53,2/2/2022,Market,BROOKLYN,1,0
SFR,1925 E 37TH ST,11234,735000,20,588000,,81,11/15/2022,Market,BROOKLYN,1,0
SFR,1946 E 38TH ST,11234,750000,36,480000,,57,3/9/2022,Market,BROOKLYN,1,0
SFR,3801 AVENUE S,11234,742500,20,594000,,73,7/14/2022,Market,BROOKLYN,0,0
SFR,1971 E 38TH ST,11234,830000,52,400000,,48,1/20/2022,Market,BROOKLYN,1,0
SFR,1929 RYDER ST,11234,810000,43,460000,,53,7/1/2022,Market,BROOKLYN,1,0
SFR,1924 KIMBALL ST,11234,713000,44,400000,,52,5/26/2022,Market,BROOKLYN,0,0
SFR,1965 KIMBALL ST,11234,790000,20,632000,,76,3/3/2022,Market,BROOKLYN,1,0
SFR,1943 KIMBALL ST,11234,740000,46,400000,12000,51,4/6/2022,Market,BROOKLYN,1,0
SFR,4121 AVENUE S,11234,635000,30,444500,,64,1/12/2022,Market,BROOKLYN,1,0
SFR,4115 AVENUE S,11234,678000,22,529000,,76,7/15/2022,Market,BROOKLYN,1,0
SFR,2011 E 33RD ST,11234,810000,20,647200,,82,7/15/2022,Market,BROOKLYN,0,0
SFR,2027 E 35TH ST,11234,710000,31,492800,,61,12/19/2022,Market,BROOKLYN,1,0
SFR,2020 E 36TH ST,11234,657200,3,635265,,91,11/4/2022,Market,BROOKLYN,1,0
SFR,3615 AVENUE T,11234,865000,71,250000,,30,5/16/2022,Market,BROOKLYN,0,0
SFR,2067 E 37TH ST,11234,865000,50,432500,,50,9/22/2022,Market,BROOKLYN,0,0
SFR,2012 E 38TH ST,11234,749000,25,561750,,77,7/14/2022,Market,BROOKLYN,1,0
SFR,2044 E 38TH ST,11234,760000,20,608000,,71,10/17/2022,Market,BROOKLYN,1,0
SFR,2035 E 38TH ST,11234,760000,35,494000,,64,11/3/2022,Market,BROOKLYN,1,0
SFR,2013 E 38TH ST,11234,970000,33,650000,,72,3/10/2022,Market,BROOKLYN,1,0
CND,2077 E 38TH ST 2B,11234,570000,35,370500,,61,4/22/2022,Market,BROOKLYN,1,0
CND,2079 E 38TH ST 2C,11234,610000,40,366000,,59,2/17/2022,Market,BROOKLYN,1,0
SFR,3913 AVENUE T,11234,715000,40,429000,,54,1/24/2022,Market,BROOKLYN,0,0
SFR,3912 AVENUE S,11234,825000,20,660000,,82,12/5/2022,Market,BROOKLYN,1,0
SFR,2021 COLEMAN ST,11234,780000,100,,,0,7/18/2022,Market,BROOKLYN,1,0
SFR,3415 AVENUE U,11234,798000,35,516750,,69,9/27/2022,Market,BROOKLYN,1,0
SFR,2157 E 34TH ST,11234,934000,31,647200,,76,10/18/2022,Market,BROOKLYN,1,0
SFR,2139 E 34TH ST,11234,850000,33,570000,120000,73,2/25/2022,Market,BROOKLYN,0,0
SFR,2128 E 35TH ST,11234,940000,20,752000,,88,8/17/2022,Market,BROOKLYN,1,0
SFR,2145 E 36TH ST,11234,874000,25,655500,,77,11/4/2022,Market,BROOKLYN,1,0
SFR,2122 E 37TH ST,11234,719000,20,575250,,78,11/17/2022,Market,BROOKLYN,1,0
SFR,2158 E 37TH ST,11234,739000,20,591200,,77,1/5/2022,Market,BROOKLYN,0,0
SFR,2169 E 38TH ST,11234,6316000,89,676800,,63,5/17/2022,Market,BROOKLYN,0,0
SFR,2133 KIMBALL ST,11234,750000,20,600000,,78,4/14/2022,Market,BROOKLYN,0,0
SFR,2128 COLEMAN ST,11234,840000,10,756000,,87,3/31/2022,Market,BROOKLYN,1,0
SFR,2155 HENDRICKSON ST,11234,795000,20,636000,,79,3/22/2022,Market,BROOKLYN,1,0
CND,2022 E 53RD ST 2C,11234,570000,20,456000,,80,9/29/2022,Market,BROOKLYN,1,0
CND,4121 AVENUE V 1C,11234,510000,20,408000,,83,11/17/2022,Market,BROOKLYN,1,0
CND,2274 HENDRICKSON ST 1E,11234,510000,100,,,0,10/19/2022,Market,BROOKLYN,1,0
SFR,2777 MILL AVE,11234,665000,100,,,0,12/22/2022,Market,BROOKLYN,1,0
SFR,2784 MILL AVE,11234,665000,20,532000,,72,7/28/2022,Market,BROOKLYN,1,0
SFR,2768 E 63RD ST,11234,797500,22,624000,,83,6/9/2022,Market,BROOKLYN,1,0
SFR,2759 E 63RD ST,11234,815000,40,489000,,61,7/26/2022,Market,BROOKLYN,0,0
SFR,2755 E 63RD ST,11234,760000,20,608000,,71,3/15/2022,Market,BROOKLYN,1,0
SFR,2791 E 63RD ST,11234,730000,100,,,0,5/18/2022,Market,BROOKLYN,0,0
SFR,2748 E 66TH ST,11234,1085000,20,868000,,73,12/6/2022,Market,BROOKLYN,1,0
SFR,2720 WHITMAN DR,11234,1377000,49,700000,,54,2/2/2022,Market,BROOKLYN,1,0
SFR,2740 WHITMAN DR,11234,999000,20,799200,,73,10/31/2022,Market,BROOKLYN,1,0
SFR,2743 WHITMAN DR,11234,975000,51,475000,,42,2/3/2022,Market,BROOKLYN,1,0
SFR,209 BARLOW DR S,11234,926000,30,647200,,39,10/18/2022,Market,BROOKLYN,0,0
SFR,446 MAYFAIR DR S,11234,1240000,100,992000,,78,2/3/2022,Market,BROOKLYN,0,0
SFR,429 MAYFAIR DR S,11234,910000,40,548250,,54,4/4/2022,Market,BROOKLYN,0,0
SFR,367 WHITMAN DR,11234,1425000,20,1140000,,82,10/27/2022,Market,BROOKLYN,1,0
SFR,331 WHITMAN DR,11234,1200000,20,960000,,79,5/27/2022,Market,BROOKLYN,1,0
SFR,319 WHITMAN DR,11234,2638000,15,2242300,,116,6/8/2022,Market,BROOKLYN,0,0
SFR,275 ARKANSAS DR,11234,900000,28,647300,,57,12/7/2022,Market,BROOKLYN,1,0
SFR,123 INDIANA PL,11234,1510000,49,770000,,45,7/29/2022,Market,BROOKLYN,0,0
SFR,2630 NATIONAL DR,11234,2400000,62,900000,,35,3/16/2022,Market,BROOKLYN,0,0
SFR,2677 NATIONAL DR,11234,1980000,26,970000,499999,61,6/9/2022,Market,BROOKLYN,1,0
SFR,146 BARLOW DR S,11234,1525000,100,,,0,11/25/2022,Market,BROOKLYN,0,0
SFR,381 MAYFAIR DR S,11234,1289000,20,1031200,,74,7/1/2022,Market,BROOKLYN,0,0
SFR,377 MAYFAIR DR S,11234,990000,37,625000,,56,3/28/2022,Market,BROOKLYN,1,0
SFR,260 WHITMAN DR,11234,1367500,29,970000,,72,5/19/2022,Market,BROOKLYN,1,0
SFR,248 WHITMAN DR,11234,1475000,20,1180000,,78,12/23/2022,Market,BROOKLYN,0,0
SFR,11 GAYLORD DR N,11234,1300000,38,800000,,57,8/25/2022,Market,BROOKLYN,0,0
SFR,97 BARLOW DR N,11234,1190000,32,809000,,64,5/5/2022,Market,BROOKLYN,0,0
SFR,91 BARLOW DR N,11234,1300000,100,200000,,16,8/1/2022,Market,BROOKLYN,1,0
SFR,321 MAYFAIR DR N,11234,1725000,20,1380000,,81,7/14/2022,Market,BROOKLYN,0,0
SFR,2253 E 66TH ST,11234,1355000,35,877000,,60,7/14/2022,Market,BROOKLYN,1,0
SFR,2275 E 65TH ST,11234,1775000,72,500000,,29,5/31/2022,Market,BROOKLYN,1,0
SFR,2304 E 66TH ST,11234,2450000,52,950000,227500,49,2/8/2022,Market,BROOKLYN,0,0
SFR,2340 E 66TH ST,11234,950000,20,760000,,79,10/17/2022,Market,BROOKLYN,1,0
SFR,2345 E 65TH ST,11234,1550000,20,1240000,,69,1/3/2022,Market,BROOKLYN,0,0
SFR,2347 E 63RD ST,11234,1800000,30,1260000,,66,12/21/2022,Market,BROOKLYN,0,0
SFR,2504 E 64TH ST,11234,910000,100,,,0,7/25/2022,Market,BROOKLYN,0,0
SFR,2550 E 66TH ST,11234,990000,71,290000,,28,1/24/2022,Market,BROOKLYN,1,0
SFR,2628 E 66TH ST,11234,975000,43,560000,,51,4/30/2022,Market,BROOKLYN,0,0
SFR,574 MAYFAIR DR S,11234,935000,20,748000,,82,2/1/2022,Market,BROOKLYN,1,0
CND,63 BRIGHTON 2ND PL 4B,11235,819000,100,,,0,8/15/2022,Market,BROOKLYN,1,0
SFR,44 BRIGHTON 4TH CT,11235,490000,5,465500,,91,6/28/2022,Market,BROOKLYN,1,0
SFR,2932 BRIGHTON 6TH ST,11235,450000,100,,,0,3/22/2022,Market,BROOKLYN,1,0
CND,2964 BRIGHTON 6TH ST 8A,11235,930000,100,,,0,7/20/2022,Market,BROOKLYN,0,0
CND,2918 BRIGHTON 6TH ST 4B,11235,900000,10,810000,,90,2/4/2022,Market,BROOKLYN,0,0
SFR,29 BRIGHTON 7TH CT,11235,458000,100,,,0,7/15/2022,Market,BROOKLYN,0,0
SFR,12 BRIGHTON 8TH PL,11235,375000,100,,,0,12/12/2022,Market,BROOKLYN,1,0
CND,2919 BRIGHTON 8TH ST 2A,11235,540000,36,345000,,61,6/21/2022,Market,BROOKLYN,0,0
CND,52 BRIGHTON 1ST PL 3,11235,580000,17,481000,,81,6/6/2022,Market,BROOKLYN,0,0
CND,3015 BRIGHTON 6TH ST 8B,11235,690000,48,360000,,49,4/19/2022,Market,BROOKLYN,0,0
SFR,3048 BRIGHTON 8TH ST,11235,545000,100,,,0,7/27/2022,Market,BROOKLYN,0,0
CND,3111 OCEAN PKWY 4B,11235,875000,100,,,0,12/7/2022,Market,BROOKLYN,0,0
CND,3111 OCEAN PKWY 9D,11235,715000,5,670000,,94,5/12/2022,Market,BROOKLYN,0,0
CND,3111 OCEAN PKWY 12K,11235,793000,100,,,0,2/15/2022,Market,BROOKLYN,1,0
SFR,130 NEPTUNE AVE,11235,725000,20,580000,,83,1/11/2022,Market,BROOKLYN,0,0
SFR,14 BRIGHTON 10TH LN,11235,550000,100,,,0,3/17/2022,Market,BROOKLYN,1,0
SFR,184 BRIGHTON 10TH ST,11235,610000,35,396000,,67,12/14/2022,Market,BROOKLYN,0,0
SFR,69 CORBIN PL,11235,1150000,100,,,0,6/13/2022,Market,BROOKLYN,0,0
SFR,30 W END AVE 2,11235,432000,5,410400,,51,5/4/2022,Market,BROOKLYN,1,0
CND,150 OCEANA DR W 5G,11235,805000,20,644000,,70,2/24/2022,Market,BROOKLYN,0,0
CND,150 OCEANA DR W 5I,11235,1230000,21,968000,,83,6/30/2022,Market,BROOKLYN,1,0
CND,120 OCEANA DR W 1D,11235,610000,100,,,0,11/16/2022,Market,BROOKLYN,0,0
CND,130 OCEANA DR W 1H,11235,765000,25,,,0,5/5/2022,Market,BROOKLYN,0,0
CND,130 OCEANA DR W 2C,11235,950000,28,680000,,76,12/29/2022,Market,BROOKLYN,0,0
CND,60 OCEANA DR W 2J,11235,700000,100,,,0,10/3/2022,Market,BROOKLYN,0,0
CND,60 OCEANA DR W 5I,11235,1200000,44,675000,,57,7/18/2022,Market,BROOKLYN,0,0
CND,40 OCEANA DR W 1J,11235,632000,10,568800,,72,5/9/2022,Market,BROOKLYN,0,1
CND,40 OCEANA DR W 2G,11235,760000,20,608000,,71,2/7/2022,Market,BROOKLYN,0,0
CND,40 OCEANA DR W 5B,11235,675000,100,,,0,3/14/2022,Market,BROOKLYN,0,0
