Type,Address,ZIP,Purchase Amt,Purchase Down %,1st Amount,2nd Amount,CLTV %,Purchase Date,Purchase Type,City,Owner Occ?,Listed for Sale?
SFR,1726 E 36TH ST,11234,538000,20,430400,,58,1/5/2021,Market,BROOKLYN,0,0
SFR,1722 E 36TH ST,11234,445000,20,356000,136163,61,4/28/2015,Market,BROOKLYN,0,0
SFR,1716 E 36TH ST,11234,640000,20,510000,,67,3/8/2021,Market,BROOKLYN,0,0
SFR,1744 E 36TH ST,11234,638000,20,510400,,70,11/16/2021,Market,BROOKLYN,1,0
SFR,1768 E 36TH ST,11234,680000,36,435000,,57,11/24/2021,Market,BROOKLYN,1,0
SFR,3621 AVENUE R,11234,670000,76,160000,,17,2/16/2018,Market,BROOKLYN,0,0
SFR,1771 E 36TH ST,11234,795000,20,636000,,85,7/5/2022,Market,BROOKLYN,1,0
SFR,1773 E 36TH ST,11234,710000,21,560000,,76,3/25/2022,Market,BROOKLYN,1,0
SFR,1751 E 36TH ST,11234,615000,40,369000,,49,4/1/2021,Market,BROOKLYN,1,0
SFR,1725 E 36TH ST,11234,375000,27,275000,,33,1/14/2014,Market,BROOKLYN,1,0
SFR,1749 E 36TH ST,11234,590000,20,472000,,58,2/23/2016,Market,BROOKLYN,1,0
SFR,1715 E 36TH ST,11234,630000,40,378000,,52,8/11/2021,Market,BROOKLYN,0,0
SFR,1711 E 36TH ST,11234,638000,55,290000,,34,9/1/2016,Market,BROOKLYN,0,0
SFR,1716 E 37TH ST,11234,600000,25,450000,4880,65,1/8/2020,Market,BROOKLYN,1,0
SFR,1748 E 37TH ST,11234,547000,20,437600,,63,2/2/2021,Market,BROOKLYN,1,0
SFR,1754 E 37TH ST,11234,640800,25,480600,,68,8/13/2021,Market,BROOKLYN,0,0
SFR,1770 E 37TH ST,11234,135000,100,455000,,64,5/5/1994,Market,BROOKLYN,1,0
SFR,3711 AVENUE R,11234,655000,20,524000,,66,3/30/2021,Market,BROOKLYN,1,0
SFR,3715 AVENUE R,11234,535000,57,230000,,25,11/14/2014,Market,BROOKLYN,1,0
SFR,3703 AVENUE R,11234,6250000,100,490000,,51,2/23/2021,Market,BROOKLYN,1,0
SFR,1739 E 37TH ST,11234,649000,10,584100,,80,8/12/2021,Market,BROOKLYN,1,0
SFR,1733 E 37TH ST,11234,734000,27,534000,,71,4/14/2022,Market,BROOKLYN,0,0
SFR,3712 QUENTIN RD,11234,815000,5,774250,,92,2/10/2022,Market,BROOKLYN,1,0
SFR,3718 QUENTIN RD,11234,825000,20,660000,,80,12/8/2021,Market,BROOKLYN,1,0
SFR,1722 E 38TH ST,11234,639000,30,447300,,61,1/6/2021,Market,BROOKLYN,1,0
SFR,1728 E 38TH ST,11234,580000,40,348000,,50,5/10/2022,Market,BROOKLYN,1,0
SFR,1738 E 38TH ST,11234,450000,100,,,0,3/9/2023,Short Sale,BROOKLYN,1,0
SFR,1730 E 38TH ST,11234,627500,25,470625,,74,10/23/2023,Market,BROOKLYN,1,0
SFR,1762 E 38TH ST,11234,630000,2,618589,,77,8/25/2017,Market,BROOKLYN,1,0
SFR,1772 E 38TH ST,11234,658000,10,592200,63980,89,2/2/2021,Market,BROOKLYN,1,0
SFR,873 E 38TH ST,11210,610000,40,366000,100000,55,7/5/2017,Market,BROOKLYN,1,0
SFR,968 E 39TH ST,11210,729000,0,729000,,95,7/12/2022,Market,BROOKLYN,1,0
SFR,998 E 39TH ST,11210,700000,14,600000,,79,2/3/2022,Market,BROOKLYN,0,0
SFR,989 E 39TH ST,11210,445000,8,483500,,57,2/24/2015,Market,BROOKLYN,1,0
SFR,987 E 39TH ST,11210,720000,100,,,0,7/8/2022,Market,BROOKLYN,1,0
SFR,975 E 39TH ST,11210,450000,20,360000,10587,48,11/21/2016,Market,BROOKLYN,1,0
SFR,4006 GLENWOOD RD,11210,525000,10,34600,,5,8/22/2022,Market,BROOKLYN,1,0
SFR,1606 ALBANY AVE,11210,695000,30,486500,,70,5/18/2023,Market,BROOKLYN,0,0
SFR,1630 ALBANY AVE,11210,605000,2,594041,,85,6/11/2021,Market,BROOKLYN,0,0
SFR,1632 ALBANY AVE,11210,720000,2,706959,,97,12/23/2021,Market,BROOKLYN,1,0
SFR,1624 ALBANY AVE,11210,660000,2,648045,,101,10/18/2023,Market,BROOKLYN,1,0
SFR,1646 ALBANY AVE,11210,630375,2,618956,20928,85,2/5/2018,Market,BROOKLYN,1,0
SFR,1554 SCHENECTADY AVE,11234,450000,6,424297,,64,7/14/2016,Market,BROOKLYN,0,0
SFR,1578 SCHENECTADY AVE,11234,690000,2,677502,,96,3/22/2023,Market,BROOKLYN,1,0
SFR,4623 AVENUE H,11234,900000,20,720000,,84,9/20/2022,Market,BROOKLYN,0,0
SFR,4525 AVENUE H,11234,475000,20,380000,,35,12/7/2012,Market,BROOKLYN,1,0
SFR,4701 AVENUE H,11234,665000,20,532000,,80,2/14/2022,Market,BROOKLYN,1,0
SFR,4705 AVENUE H,11234,571500,100,,,0,8/7/2023,Market,BROOKLYN,0,0
SFR,1150 E 48TH ST,11234,385000,2,378026,,42,2/25/2016,Market,BROOKLYN,1,0
SFR,1113 E 48TH ST,11234,570000,2,559675,,91,1/22/2021,Market,BROOKLYN,0,0
SFR,1109 E 48TH ST,11234,480000,22,376000,,46,4/22/2016,Market,BROOKLYN,0,0
SFR,1130 E 51ST ST,11234,620000,2,606670,,100,2/3/2023,Market,BROOKLYN,1,0
SFR,1134 E 51ST ST,11234,330000,0,340890,,43,3/11/2013,Market,BROOKLYN,0,0
SFR,1085 E 51ST ST,11234,550000,20,440000,,73,5/5/2022,Market,BROOKLYN,1,0
SFR,1089 E 51ST ST,11234,490000,15,417000,12258,60,9/8/2016,Market,BROOKLYN,1,0
SFR,1038 E 52ND ST,11234,334750,3,323577,64525,55,8/19/2014,Market,BROOKLYN,0,0
SFR,1050 E 52ND ST,11234,470000,2,461436,,78,6/13/2023,Market,BROOKLYN,0,0
SFR,1070 E 52ND ST,11234,590000,10,531000,,87,6/29/2023,Market,BROOKLYN,0,0
SFR,1062 E 52ND ST,11234,700000,5,665000,,95,8/9/2023,Market,BROOKLYN,1,0
SFR,1085 E 52ND ST,11234,535000,5,508250,,82,4/23/2021,Market,BROOKLYN,0,0
SFR,1083 E 52ND ST,11234,354000,4,341344,,43,11/7/2013,Market,BROOKLYN,1,0
SFR,5307 AVENUE H,11234,432000,100,615000,,77,7/27/2016,Market,BROOKLYN,0,1
SFR,973 E 55TH ST,11234,650000,2,635937,,89,4/11/2022,Market,BROOKLYN,0,0
SFR,1011 E 38TH ST,11210,374000,13,324000,,36,4/23/2015,Market,BROOKLYN,1,0
SFR,992 E 40TH ST,11210,880000,2,864061,,102,4/14/2022,Market,BROOKLYN,1,0
SFR,1006 E 40TH ST,11210,695000,2,682411,,91,10/26/2022,Market,BROOKLYN,0,0
SFR,4015 AVENUE I,11210,609000,2,597969,,80,10/12/2022,Market,BROOKLYN,0,0
SFR,4023 AVENUE I,11210,790000,5,750500,,102,1/26/2023,Market,BROOKLYN,1,0
SFR,4011 AVENUE I,11210,595000,20,476000,,68,7/23/2020,Market,BROOKLYN,0,0
SFR,955 E 40TH ST,11210,359840,2,352497,,45,3/21/2016,Market,BROOKLYN,1,0
SFR,1718 ALBANY AVE,11210,740000,54,475000,,56,2/7/2018,Market,BROOKLYN,1,0
SFR,1750 ALBANY AVE,11210,725000,2,711868,,89,7/21/2021,Market,BROOKLYN,1,0
SFR,1754 ALBANY AVE,11210,400670,2,393412,,40,10/10/2012,Market,BROOKLYN,0,0
SFR,1735 ALBANY AVE,11210,649000,20,519332,,67,3/5/2020,Market,BROOKLYN,0,0
SFR,1739 ALBANY AVE,11210,470000,2,461487,,50,3/19/2015,Market,BROOKLYN,1,0
SFR,1747 ALBANY AVE,11210,515000,12,455000,,72,1/19/2023,Market,BROOKLYN,1,0
SFR,964 E 42ND ST,11210,660000,10,594000,,81,1/10/2023,Market,BROOKLYN,1,0
SFR,967 E 42ND ST,11210,480000,5,456000,,56,9/29/2016,Market,BROOKLYN,0,0
SFR,974 E 43RD ST,11210,720000,5,681890,,92,1/18/2023,Market,BROOKLYN,0,0
SFR,992 E 43RD ST,11210,805000,8,740000,,92,2/25/2022,Market,BROOKLYN,1,0
SFR,4307 AVENUE I,11210,590000,5,560500,,76,1/26/2021,Market,BROOKLYN,1,0
SFR,979 E 43RD ST,11210,415000,20,332000,,47,12/21/2016,Market,BROOKLYN,0,0
SFR,983 E 43RD ST,11210,740000,25,555000,,71,6/14/2022,Market,BROOKLYN,0,0
SFR,951 E 43RD ST,11210,875000,36,560000,,68,10/14/2022,Market,BROOKLYN,1,0
SFR,941 E 43RD ST,11210,739000,2,725614,,93,6/17/2021,Market,BROOKLYN,0,0
SFR,939 E 43RD ST,11210,515000,20,412000,,73,9/18/2023,Market,BROOKLYN,0,0
SFR,1696 TROY AVE,11234,700000,3,676535,,96,8/18/2022,Market,BROOKLYN,0,0
SFR,1685 TROY AVE,11234,453500,7,408150,13605,52,2/6/2017,Market,BROOKLYN,1,0
SFR,1180 E 45TH ST,11234,860000,100,,,0,10/17/2022,Market,BROOKLYN,1,0
SFR,1228 E 45TH ST,11234,429300,2,421523,,53,8/16/2016,Market,BROOKLYN,1,0
SFR,1221 E 45TH ST,11234,638000,25,480000,,64,7/2/2020,Market,BROOKLYN,0,0
SFR,1215 E 45TH ST,11234,370800,2,364083,9316,42,4/1/2013,Market,BROOKLYN,0,0
SFR,1175 E 45TH ST,11234,590000,2,579313,,79,4/5/2021,Market,BROOKLYN,0,0
SFR,1168 E 46TH ST,11234,659000,100,,,0,8/24/2021,Market,BROOKLYN,1,0
SFR,1230 E 46TH ST,11234,530000,25,397500,7909,43,3/12/2015,Market,BROOKLYN,0,0
SFR,4595 KINGS HWY,11234,720000,10,647200,,90,6/6/2022,Market,BROOKLYN,0,0
SFR,4725 KINGS HWY,11234,784500,20,627600,,81,7/13/2022,Market,BROOKLYN,1,0
SFR,4716 KINGS HWY,11234,649000,49,1031250,,133,10/26/2021,Market,BROOKLYN,1,0
SFR,4811 AVENUE I,11234,420000,100,,,0,3/5/2015,Market,BROOKLYN,1,0
SFR,1191 E 48TH ST,11234,490000,2,481124,51167,65,2/26/2015,Market,BROOKLYN,1,0
SFR,1238 E 49TH ST,11234,700000,6,658322,,89,12/6/2022,Market,BROOKLYN,1,0
SFR,1193 E 49TH ST,11234,615000,2,603860,,88,8/27/2021,Market,BROOKLYN,1,0
SFR,1164 E 51ST ST,11234,599000,22,467000,,59,2/8/2018,Market,BROOKLYN,0,0
SFR,1170 E 51ST ST,11234,610000,20,488000,,64,3/7/2018,Market,BROOKLYN,0,0
SFR,1197 E 51ST ST,11234,400000,2,392755,6490,76,3/12/2018,Market,BROOKLYN,1,0
SFR,5609 AVENUE I,11234,750000,5,712500,,93,12/16/2021,Market,BROOKLYN,1,0
SFR,834 E 57TH ST,11234,590000,2,579313,,82,7/1/2020,Market,BROOKLYN,0,0
SFR,826 E 57TH ST,11234,620000,19,500000,,73,7/6/2023,Market,BROOKLYN,1,0
SFR,852 E 57TH ST,11234,749000,100,,,0,12/27/2021,Market Flip,BROOKLYN,1,0
SFR,827 E 57TH ST,11234,350000,5,86250,,12,5/11/2016,Market Flip,BROOKLYN,0,0
SFR,876 E 59TH ST,11234,540000,15,461131,,60,6/11/2018,Market,BROOKLYN,1,0
SFR,882 E 59TH ST,11234,545000,5,519332,,71,11/17/2020,Market,BROOKLYN,1,0
SFR,864 E 59TH ST,11234,392200,8,359126,,37,7/17/2013,Market,BROOKLYN,1,0
SFR,1131 E 39TH ST,11210,825000,48,425000,,52,5/9/2022,Market,BROOKLYN,1,0
SFR,1122 E 40TH ST,11210,528000,25,396000,,56,4/26/2023,Market,BROOKLYN,0,0
SFR,4011 AVENUE J,11210,825000,20,660000,,76,10/28/2021,Market,BROOKLYN,0,0
SFR,1788 ALBANY AVE,11210,600000,2,589132,,79,12/21/2020,Market,BROOKLYN,0,0
SFR,1845 ALBANY AVE,11210,650000,30,453000,1651,55,12/3/2018,Market,BROOKLYN,1,0
SFR,1809 ALBANY AVE,11210,720000,15,612000,,81,1/12/2022,Market,BROOKLYN,0,0
SFR,1052 E 42ND ST,11210,720000,5,684000,,87,1/5/2022,Market,BROOKLYN,0,0
SFR,1056 E 42ND ST,11210,635000,100,200000,,27,1/13/2022,Market,BROOKLYN,1,0
SFR,1070 E 42ND ST,11210,587600,5,558200,,75,7/9/2019,Market,BROOKLYN,1,0
SFR,1083 E 42ND ST,11210,815000,2,800238,,95,12/1/2021,Market,BROOKLYN,1,0
SFR,1079 E 42ND ST,11210,800000,10,720000,,90,7/18/2022,Market,BROOKLYN,0,0
SFR,1063 E 42ND ST,11210,730000,100,,,0,9/5/2017,Market,BROOKLYN,0,0
SFR,4208 AVENUE I,11210,450000,20,359500,9462,42,11/25/2014,Market,BROOKLYN,1,0
SFR,4214 AVENUE I,11210,720000,5,684000,,88,6/13/2022,Market,BROOKLYN,0,0
SFR,1096 E 43RD ST,11210,745000,100,,,0,9/22/2021,Market,BROOKLYN,0,0
SFR,1098 E 43RD ST,11210,767000,5,728650,,95,7/1/2022,Market,BROOKLYN,1,0
SFR,1081 E 43RD ST,11210,770000,10,693000,,92,8/30/2022,Market,BROOKLYN,1,0
SFR,1079 E 43RD ST,11210,745000,2,731506,,97,4/24/2023,Market,BROOKLYN,1,0
SFR,1102 E 43RD ST,11210,930000,100,,,0,6/10/2022,Market,BROOKLYN,1,0
SFR,4312 AVENUE I,11210,440000,6,415000,11564,49,9/19/2013,Market,BROOKLYN,1,0
SFR,1768 TROY AVE,11234,415000,20,332000,,36,3/7/2014,Market Flip,BROOKLYN,0,0
SFR,1784 TROY AVE,11234,350000,3,300000,,43,5/1/2013,Market,BROOKLYN,1,0
SFR,1797 TROY AVE,11234,514100,2,504787,15855,85,7/1/2015,Market,BROOKLYN,1,0
SFR,4539 KINGS HWY,11234,539000,8,493589,,64,9/24/2018,Market,BROOKLYN,1,0
SFR,4582 KINGS HWY,11234,730000,30,511000,,69,10/3/2022,Market,BROOKLYN,1,0
SFR,4578A A KINGS HWY A,11234,529000,2,519418,,68,5/11/2017,Market,BROOKLYN,0,0
SFR,4586 KINGS HWY,11234,620000,8,570400,69500,84,3/28/2019,Market,BROOKLYN,1,0
SFR,1341 E 46TH ST,11234,664950,5,631700,,87,7/11/2022,Market,BROOKLYN,1,0
SFR,1307 E 46TH ST,11234,729410,20,583528,,81,8/14/2023,Market,BROOKLYN,1,0
SFR,1782 SCHENECTADY AVE,11234,709000,5,673550,,87,8/2/2021,Market,BROOKLYN,1,0
SFR,1788 SCHENECTADY AVE,11234,699995,1,694908,,83,7/13/2018,Market,BROOKLYN,1,0
SFR,1802 SCHENECTADY AVE,11234,725000,5,688750,,95,3/18/2022,Market,BROOKLYN,0,0
SFR,4708 AVENUE I,11234,785000,30,686812,,91,2/18/2022,Market,BROOKLYN,1,0
SFR,1328 E 48TH ST,11234,643750,5,611000,,85,1/14/2020,Market,BROOKLYN,1,0
SFR,1336 E 48TH ST,11234,670000,2,657864,59695,99,10/13/2020,Market,BROOKLYN,0,0
SFR,1299 E 48TH ST,11234,770000,20,616000,,80,11/15/2022,Market,BROOKLYN,0,0
SFR,1276 E 49TH ST,11234,620000,40,372000,,57,1/6/2022,Market,BROOKLYN,1,0
SFR,1300 E 49TH ST,11234,553000,45,304150,,46,3/10/2023,Market,BROOKLYN,1,0
SFR,1315 E 49TH ST,11234,658500,3,636446,,86,1/3/2023,Market,BROOKLYN,1,0
SFR,1317 E 49TH ST,11234,665000,4,636446,,97,7/14/2022,Market,BROOKLYN,1,0
SFR,1322 E 51ST ST,11234,670000,70,268103,30000,42,7/8/2021,Market,BROOKLYN,0,0
SFR,1254 E 53RD ST,11234,455000,2,446758,,55,9/10/2015,Market,BROOKLYN,1,0
SFR,1255 E 52ND ST,11234,740000,3,715302,,86,10/6/2020,Market,BROOKLYN,1,0
SFR,1247 E 53RD ST,11234,452000,2,443813,,55,11/23/2015,Market,BROOKLYN,0,0
SFR,968 E 57TH ST,11234,810000,20,648000,,77,3/16/2022,Market,BROOKLYN,1,0
SFR,1173 E 38TH ST,11210,662500,21,522500,,71,6/28/2021,Market,BROOKLYN,0,0
SFR,1155 E 38TH ST,11210,375950,2,368996,74553,54,8/26/2015,Market,BROOKLYN,0,0
SFR,1149 E 38TH ST,11210,350000,5,332500,65991,47,4/29/2014,Market,BROOKLYN,1,0
SFR,3806 AVENUE J,11210,685000,6,647200,,85,8/10/2022,Market,BROOKLYN,1,0
SFR,1236 E 39TH ST,11210,464000,2,455595,,47,4/18/2014,Market,BROOKLYN,1,0
SFR,3911 AVENUE K,11210,700000,20,560000,,67,3/12/2021,Market,BROOKLYN,0,0
SFR,1237 E 39TH ST,11210,570000,27,417000,6449,47,11/2/2015,Market,BROOKLYN,1,0
SFR,1215 E 39TH ST,11210,999999,20,800000,,79,10/31/2022,Market,BROOKLYN,1,0
SFR,1170 E 40TH ST,11210,700000,10,630000,,72,10/24/2018,Market,BROOKLYN,1,0
SFR,1164 E 40TH ST,11210,458000,3,442612,75282,61,10/7/2015,Market,BROOKLYN,1,0
SFR,1880 ALBANY AVE,11210,385000,5,402000,,49,3/6/2014,Market,BROOKLYN,1,0
SFR,1910 ALBANY AVE,11210,322000,2,316167,70000,55,7/19/2013,Market,BROOKLYN,1,0
SFR,1895 ALBANY AVE,11210,550000,3,531643,129214,82,1/4/2019,Market,BROOKLYN,1,0
SFR,1130 E 42ND ST,11210,332000,100,332000,,24,2/23/2015,Market,BROOKLYN,0,0
SFR,1143 E 42ND ST,11210,741000,20,592800,,80,10/12/2022,Market,BROOKLYN,0,0
SFR,1137 E 42ND ST,11210,425000,12,374000,,52,3/17/2015,Market,BROOKLYN,1,0
SFR,1139 E 43RD ST,11210,710000,21,558000,,74,9/28/2023,Market,BROOKLYN,1,0
SFR,1137 E 43RD ST,11210,735000,5,698250,,92,8/26/2021,Market,BROOKLYN,0,0
SFR,4320 AVENUE J,11210,735000,5,698250,,80,9/8/2020,Market,BROOKLYN,0,0
SFR,1834 TROY AVE,11234,402000,2,421600,,58,8/7/2015,Market Flip,BROOKLYN,1,0
SFR,4501 KINGS HWY,11234,398000,42,231500,,30,2/12/2015,Market,BROOKLYN,1,0
SFR,4495 KINGS HWY,11234,561750,2,551485,39958,82,10/23/2020,Market,BROOKLYN,0,0
SFR,4411 KINGS HWY,11234,665000,3,642805,,97,5/15/2023,Market,BROOKLYN,1,0
SFR,4417 KINGS HWY,11234,335000,10,301500,,38,3/19/2013,Market,BROOKLYN,1,0
SFR,4497 KINGS HWY,11234,487000,20,389600,12852,57,4/18/2019,Market,BROOKLYN,1,0
SFR,4513 AVENUE K,11234,565000,56,250000,,31,11/5/2018,Market,BROOKLYN,1,0
SFR,4509 AVENUE K,11234,725000,41,425000,,54,3/3/2022,Market,BROOKLYN,1,0
SFR,1433 E 45TH ST,11234,785000,2,770781,,94,1/21/2022,Market,BROOKLYN,0,0
SFR,1415 E 45TH ST,11234,850000,20,680000,,80,2/28/2022,Market,BROOKLYN,1,0
SFR,4512 KINGS HWY,11234,395000,100,100000,,12,9/13/2012,Market,BROOKLYN,0,0
SFR,1400 E 46TH ST,11234,710000,20,724000,,82,11/30/2017,Market,BROOKLYN,1,0
SFR,1418 E 46TH ST,11234,715000,100,,,0,3/7/2018,Market,BROOKLYN,1,0
SFR,1412 E 46TH ST,11234,700000,16,588000,,74,6/6/2022,Market,BROOKLYN,1,0
SFR,1408 E 46TH ST,11234,828000,100,,,0,11/27/2023,Market,BROOKLYN,1,0
SFR,1420 E 46TH ST,11234,715000,92,55000,,7,3/20/2023,Market,BROOKLYN,1,0
SFR,4617 AVENUE K,11234,395000,2,427000,,53,1/24/2013,Market,BROOKLYN,0,0
SFR,1431 E 46TH ST,11234,740000,20,590000,,77,6/10/2022,Market,BROOKLYN,1,0
SFR,1369 E 46TH ST,11234,699000,100,679000,,89,2/3/2021,Market,BROOKLYN,1,0
SFR,1895 SCHENECTADY AVE,11234,750000,10,675000,,88,12/27/2021,Market,BROOKLYN,0,0
SFR,1382 E 48TH ST,11234,775000,35,500000,,64,5/4/2022,Market,BROOKLYN,1,0
SFR,1378 E 48TH ST,11234,590000,0,636446,54394,82,8/31/2016,Market,BROOKLYN,1,0
SFR,1422 E 48TH ST,11234,450000,10,405000,,42,4/10/2013,Market,BROOKLYN,1,0
SFR,4815 AVENUE K,11234,795000,3,768466,,93,2/1/2022,Market,BROOKLYN,0,0
SFR,1431 E 48TH ST,11234,535000,100,,,0,9/1/2015,Market,BROOKLYN,1,0
SFR,1388 E 49TH ST,11234,900000,20,720000,,81,3/23/2023,Market,BROOKLYN,0,0
SFR,1390 E 49TH ST,11234,730000,10,656000,,74,11/10/2020,Market,BROOKLYN,0,0
SFR,1408 E 49TH ST,11234,910000,8,833332,,94,7/27/2023,Market,BROOKLYN,0,0
SFR,1428 E 49TH ST,11234,540000,2,530219,,51,6/14/2013,Market,BROOKLYN,0,0
SFR,1424 E 49TH ST,11234,425000,10,382500,6335,41,5/9/2014,Market,BROOKLYN,0,0
SFR,1430 E 49TH ST,11234,849000,30,594000,,70,6/10/2022,Market,BROOKLYN,1,0
SFR,1423 E 49TH ST,11234,729000,20,583200,,66,3/1/2021,Market,BROOKLYN,1,0
SFR,5117 AVENUE K,11234,700000,20,560000,,79,11/9/2023,Market,BROOKLYN,0,0
SFR,1360 E 52ND ST,11234,675000,3,652471,,84,1/11/2019,Market,BROOKLYN,1,0
SFR,1371 E 52ND ST,11234,510000,2,500762,17583,55,7/30/2015,Market,BROOKLYN,1,0
SFR,1359 E 52ND ST,11234,563092,12,497700,55241,69,2/13/2020,Market,BROOKLYN,0,0
SFR,1341 E 52ND ST,11234,386000,3,373117,50000,51,10/21/2014,Market,BROOKLYN,1,0
SFR,5301 AVENUE K,11234,837000,36,537000,,69,6/30/2023,Market,BROOKLYN,0,0
SFR,1287 E 53RD ST,11234,770000,30,539000,,68,7/5/2023,Market,BROOKLYN,0,0
SFR,1266 E 54TH ST,11234,360000,15,306000,,34,11/20/2013,Market,BROOKLYN,1,0
SFR,5417 AVENUE K,11234,680000,4,651769,,81,5/14/2021,Market,BROOKLYN,1,0
SFR,5405 AVENUE K,11234,551200,2,541208,10498,65,7/25/2016,Market,BROOKLYN,1,0
SFR,5407 AVENUE K,11234,854000,2,836766,,105,9/22/2022,Market,BROOKLYN,1,0
SFR,5401 AVENUE K,11234,663000,13,578331,90704,73,9/6/2016,Market,BROOKLYN,0,0
SFR,1251 E 54TH ST,11234,390000,20,312000,,30,9/13/2013,Market,BROOKLYN,1,0
SFR,29 ALTON PL,11210,515000,2,505672,58430,77,7/28/2017,Market,BROOKLYN,1,0
SFR,1244 E 40TH ST,11210,725000,25,543750,,63,12/31/2020,Market,BROOKLYN,1,0
SFR,19 ALTON PL,11210,572500,21,453000,,52,12/10/2018,Market,BROOKLYN,1,1
SFR,4021 KINGS HWY,11234,485000,100,,,0,2/17/2015,Market,BROOKLYN,1,0
SFR,1223 E 40TH ST,11210,590000,30,390000,,45,6/20/2016,Market,BROOKLYN,0,0
SFR,4020 HUBBARD PL,11210,675000,20,540000,,74,11/1/2021,Market,BROOKLYN,0,0
SFR,4036 HUBBARD PL,11210,375950,3,364504,11278,46,4/28/2015,Market,BROOKLYN,1,0
SFR,4038 HUBBARD PL,11210,570000,11,510000,,83,7/24/2023,Market,BROOKLYN,1,0
SFR,4135 KINGS HWY,11234,689000,32,632000,,84,11/29/2018,Market,BROOKLYN,0,0
SFR,4103 KINGS HWY,11234,380000,21,300000,,34,2/13/2015,Market,BROOKLYN,0,0
SFR,3817 AVENUE M,11234,750000,30,525000,,64,3/29/2022,Market,BROOKLYN,0,0
SFR,1270 RYDER ST,11234,580500,28,415500,,58,10/29/2018,Market,BROOKLYN,1,0
SFR,5 HARDEN ST,11234,694300,15,590155,,78,2/1/2023,Market,BROOKLYN,0,0
SFR,1333 E 40TH ST,11234,785000,22,616000,,74,8/26/2021,Market,BROOKLYN,1,0
SFR,1309 E 40TH ST,11234,360000,100,224050,,29,2/7/2014,Market,BROOKLYN,1,0
SFR,1307 E 40TH ST,11234,526000,20,420800,,56,3/17/2020,Market,BROOKLYN,0,0
SFR,2026 E 41ST ST,11234,380000,20,404000,,49,5/16/2014,Market,BROOKLYN,1,0
SFR,2040 E 41ST ST,11234,450000,100,453100,64378,68,10/16/2015,Market,BROOKLYN,0,0
SFR,2050 E 41ST ST,11234,377400,3,364804,,37,8/6/2013,Market,BROOKLYN,0,0
SFR,1966 TROY AVE,11234,625000,3,604140,,97,8/2/2022,Market,BROOKLYN,1,0
SFR,1974 TROY AVE,11234,970000,27,706000,,73,8/29/2023,Market,BROOKLYN,0,0
SFR,4415 AVENUE L,11234,660000,100,645000,62800,93,11/12/2019,Market,BROOKLYN,0,0
SFR,4421 AVENUE L,11234,480000,2,471127,,51,3/15/2013,Market,BROOKLYN,0,0
SFR,4423 AVENUE L,11234,700000,14,605412,,81,3/8/2021,Market,BROOKLYN,1,0
SFR,1957 TROY AVE,11234,630000,37,400000,,61,12/2/2021,Market,BROOKLYN,1,0
SFR,1965 TROY AVE,11234,380000,2,373117,,46,1/2/2013,Market,BROOKLYN,1,0
SFR,1953 TROY AVE,11234,570000,20,456000,,66,12/29/2020,Market,BROOKLYN,0,0
SFR,1937 TROY AVE,11234,710000,2,697140,,92,8/26/2022,Market,BROOKLYN,1,0
SFR,1488 E 45TH ST,11234,360000,20,288000,100000,50,7/31/2014,Market,BROOKLYN,0,0
SFR,1518 E 45TH ST,11234,664950,5,631702,,76,11/4/2020,Market,BROOKLYN,0,0
SFR,4607 AVENUE L,11234,497600,10,14909,,2,2/23/2016,Market,BROOKLYN,1,0
SFR,1473 E 46TH ST,11234,780000,2,765872,,94,9/9/2021,Market,BROOKLYN,0,0
SFR,4610 AVENUE K,11234,670000,15,569500,,79,11/9/2022,Market,BROOKLYN,1,0
SFR,1979 SCHENECTADY AVE,11234,420000,1,400580,70000,64,5/1/2014,Market,BROOKLYN,1,0
SFR,1500 E 48TH ST,11234,660000,25,495000,,66,6/21/2021,Market,BROOKLYN,1,0
SFR,4811 AVENUE L,11234,750000,10,675000,,94,12/19/2022,Market,BROOKLYN,1,0
SFR,1493 E 48TH ST,11234,450000,44,235000,15000,30,4/10/2015,Market,BROOKLYN,0,0
SFR,1471 E 48TH ST,11234,510000,2,500762,12381,65,9/2/2015,Market,BROOKLYN,1,0
SFR,1510 E 49TH ST,11234,675000,15,573750,,78,10/5/2020,Market,BROOKLYN,1,0
SFR,1505 E 49TH ST,11234,1080000,38,666000,,62,6/29/2021,Market,BROOKLYN,1,0
SFR,1513 E 49TH ST,11234,760000,20,608000,,78,6/22/2023,Market,BROOKLYN,1,0
SFR,1493 E 49TH ST,11234,416000,3,402116,123186,57,5/22/2013,Market,BROOKLYN,1,0
SFR,1459 E 49TH ST,11234,480000,2,445000,88173,70,7/11/2014,Market,BROOKLYN,1,0
SFR,1456 E 51ST ST,11234,625000,2,613679,,77,8/24/2018,Market,BROOKLYN,0,0
SFR,5120 AVENUE K,11234,599000,2,588150,,81,1/27/2021,Market,BROOKLYN,0,0
SFR,1420 E 52ND ST,11234,690000,5,655500,,89,11/19/2021,Market,BROOKLYN,0,0
SFR,1362 E 53RD ST,11234,670000,2,657864,,91,1/14/2022,Market,BROOKLYN,1,0
SFR,1354 E 53RD ST,11234,437000,100,,,0,5/27/2016,Market,BROOKLYN,0,0
SFR,1364 E 53RD ST,11234,587500,2,575905,,86,4/4/2023,Market,BROOKLYN,1,0
SFR,5405 AVENUE L,11234,365000,10,328500,,50,8/16/2016,Market,BROOKLYN,1,0
